timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1538059971542,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971545,3,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,3,0,1
1538059971544,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971542,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971546,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971550,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971548,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971549,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971551,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971555,2,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,2,0,0
1538059971554,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059971554,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538059971557,3,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,3,0,1
1538059971560,2,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,2,0,0
1538059971559,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971560,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971558,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,7,0,0
1538059971563,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971564,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971563,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059971566,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971567,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971569,3,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,3,0,0
1538059971569,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971571,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971572,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971573,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,3,0,1
1538059971572,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971575,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971576,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971578,3,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,3,0,0
1538059971577,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059971579,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538059971580,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971582,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971581,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538059971586,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971587,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971585,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538059971589,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059971590,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971592,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971592,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971594,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971596,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971597,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538059971597,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,7,0,0
1538059971601,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971600,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,7,0,0
1538059971603,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971607,3,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,3,0,1
1538059971607,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971609,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971610,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971611,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538059971605,13,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,4,4,http://10.0.10.10:9966/petclinic/api/owners,9,0,0
1538059971616,3,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,3,0,1
1538059971613,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538059971617,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971618,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971620,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971623,3,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,3,0,0
1538059971620,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538059971621,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971625,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971624,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971627,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971626,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971627,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971629,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971630,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971632,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,2
1538059971633,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971634,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971631,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538059971634,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,8,0,1
1538059971637,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,2
1538059971640,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971639,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971640,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538059971642,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971642,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059971644,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,2
1538059971647,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538059971646,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971644,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538059971648,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,7,0,1
1538059971646,10,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,10,0,1
1538059971654,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971654,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971655,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059971654,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538059971656,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,2
1538059971661,2,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,2,0,0
1538059971658,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059971659,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971661,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971663,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971665,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971665,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971663,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,9,0,0
1538059971664,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,9,0,0
1538059971671,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971672,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971669,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,8,0,0
1538059971673,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971671,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538059971676,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971677,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,3,0,1
1538059971677,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971680,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971676,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538059971680,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971685,2,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,2,0,0
1538059971683,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971682,8,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,8,0,2
1538059971686,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971684,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,7,0,2
1538059971688,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971690,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,3,0,0
1538059971688,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971690,7,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,7,0,0
1538059971694,3,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,3,0,0
1538059971694,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971694,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059971691,9,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,9,0,1
1538059971699,3,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,3,0,0
1538059971697,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971697,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
1538059971700,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971699,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,0
1538059971703,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971702,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971703,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971705,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,1
1538059971705,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059971707,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971708,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,2
1538059971707,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,1
1538059971710,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971711,4,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-97,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,4,0,0
1538059971711,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-100,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059971712,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-96,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,2
1538059971714,5,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-99,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,5,0,0
1538059971713,6,HTTP Request,200,,jp@gc - Ultimate Thread Group 1-98,text,true,,2495,184,5,5,http://10.0.10.10:9966/petclinic/api/owners,6,0,1
